Date,Location,Home Team,Away Team,Time
2022-01-02,Soldier Field,Chicago Bears,New York Giants,18:00:00
2022-09-11,Soldier Field,Chicago Bears,San Francisco 49ers,17:00:00
2022-09-25,Soldier Field,Chicago Bears,Houston Texans,17:00:00
2022-10-14,Soldier Field,Chicago Bears,Washington Commanders,00:15:00
2022-11-06,Soldier Field,Chicago Bears,Miami Dolphins,18:00:00
2022-11-13,Soldier Field,Chicago Bears,Detroit Lions,18:00:00
2022-12-04,Soldier Field,Chicago Bears,Green Bay Packers,18:00:00
2022-12-18,Soldier Field,Chicago Bears,Philadelphia Eagles,18:00:00
2022-12-24,Soldier Field,Chicago Bears,Buffalo Bills,18:00:00
